"ID","CPs","log_Population","log_Weekend","log_Workday","log_Eatinganddrinking","log_Attraction","log_Public","log_Manufacturing","log_Retail","log_Transport","log_Commercial","log_Education","log_Sports","log_Medical","log_Accomodation","lambda"
169,0,6.4377516497364,2.30258509299405,2.99573227355399,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.212162812496575
170,0,5.05624580534831,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0.198486548639736
171,0,7.13966033596492,1.79175946922805,3.52636052461616,0,0,0,1.94591014905531,0,0.693147180559945,0,1.6094379124341,0,0,0,0.273164926216187
172,0,6.29341927884648,2.19722457733622,3.43398720448515,0,0,0,2.77258872223978,0.693147180559945,0,0,1.38629436111989,0,0,0,0.181350326267736
173,0,7.18311170174328,4.70953020131233,3.66356164612965,1.79175946922805,0,1.38629436111989,1.6094379124341,2.56494935746154,1.38629436111989,0,1.6094379124341,1.09861228866811,1.6094379124341,0,0.327460864468108
174,0,6.35088571671474,3.04452243772342,4.84418708645859,0,1.09861228866811,0.693147180559945,2.39789527279837,1.94591014905531,0,0,0,1.6094379124341,0,0,0.201446492464999
175,0,7.23489842031483,5.45958551414416,7.2115567333138,3.61091791264422,0,1.94591014905531,2.56494935746154,3.89182029811063,1.09861228866811,0,1.79175946922805,1.6094379124341,1.94591014905531,0.693147180559945,0.259955883135803
176,0,7.02731451403978,2.07944154167984,5.76205138278018,2.70805020110221,0,1.94591014905531,1.94591014905531,2.89037175789616,0,0,0,1.79175946922805,1.6094379124341,0.693147180559945,0.219758849560644
177,0,7.58426481838906,2.39789527279837,2.77258872223978,3.43398720448515,0,1.09861228866811,3.46573590279973,3.8286413964891,1.09861228866811,1.09861228866811,1.09861228866811,1.38629436111989,1.79175946922805,1.38629436111989,0.325072710629286
178,0,7.03966034986208,2.70805020110221,1.94591014905531,0,0,0,3.46573590279973,0.693147180559945,0,0,0.693147180559945,0,0,0,0.206946798504967
179,0,6.74758652682932,4.54329478227,4.68213122712422,0.693147180559945,0,0.693147180559945,2.70805020110221,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0.331561137961933
180,0,4.78749174278205,2.39789527279837,3.76120011569356,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0.693147180559945,0,0.174109902766509
181,0,6.4150969591716,2.484906649788,3.58351893845611,3.13549421592915,0,1.09861228866811,3.25809653802148,3.2188758248682,1.94591014905531,0.693147180559945,1.94591014905531,1.09861228866811,1.6094379124341,0,0.434903010920145
182,0,7.50988306115491,6.18826412308259,7.27931883541462,1.94591014905531,0,1.09861228866811,2.56494935746154,3.55534806148941,1.09861228866811,0.693147180559945,0.693147180559945,0,1.09861228866811,0,0.335907974105389
183,0,7.79523492900217,5.89989735358249,6.68210859744981,0,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0,0.693147180559945,0.239002915278097
184,0,7.72090525193678,3.49650756146648,4.20469261939097,1.09861228866811,0,0,3.3322045101752,1.79175946922805,1.09861228866811,0,0,1.09861228866811,0,0.693147180559945,0.323344174806715
185,0,6.02586597382531,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0.215413290214149
186,0,6.65027904858742,0,2.70805020110221,1.38629436111989,0,0.693147180559945,1.79175946922805,2.70805020110221,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.375565636124682
187,0,7.95542508891267,1.94591014905531,0,0.693147180559945,0,0,2.39789527279837,2.07944154167984,0.693147180559945,0,1.09861228866811,1.38629436111989,0.693147180559945,0,0.31416299126665
188,0,5.19295685089021,0,0,0.693147180559945,0,0,2.07944154167984,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0,0,0.339636669451485
189,0,7.36327958696304,0,2.19722457733622,0.693147180559945,0,0,2.39789527279837,3.17805383034795,0.693147180559945,0,2.39789527279837,1.38629436111989,1.6094379124341,0,0.296070674665065
190,2,6.72383244082121,0,3.25809653802148,2.77258872223978,0,0,1.94591014905531,3.68887945411394,0.693147180559945,0.693147180559945,1.94591014905531,1.6094379124341,1.6094379124341,1.38629436111989,1.78458224604374
191,0,6.57646956904822,0,1.6094379124341,1.38629436111989,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0.339654272441354
192,0,8.45425339164236,0,3.93182563272433,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0.307189523383208
193,0,6.92755790627832,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.256891957705151
194,0,6.86171134048073,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0.254924205876811
195,0,7.77946696745832,2.19722457733622,2.484906649788,0.693147180559945,0,0.693147180559945,2.56494935746154,1.6094379124341,1.09861228866811,0,0,0,0,0,0.385287225505798
196,0,7.53743003658651,3.85014760171006,5.4553211153577,4.20469261939097,0,1.6094379124341,3.46573590279973,4.02535169073515,1.38629436111989,0,2.07944154167984,1.09861228866811,1.94591014905531,2.94443897916644,0.198808447599637
197,0,8.01532730902172,6.20455776256869,7.30586003268401,3.46573590279973,0,1.94591014905531,2.63905732961526,4.56434819146784,1.38629436111989,2.39789527279837,1.94591014905531,1.38629436111989,2.484906649788,2.30258509299405,0.282971006876715
198,0,8.05610965954506,3.46573590279973,6.22257626807137,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,1.94591014905531,0,0,0,0.220088561820818
199,0,7.17472430983638,0.693147180559945,3.66356164612965,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.236808951699215
200,0,5.29330482472449,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0.44375548692795
201,0,4.30406509320417,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.182407309274347
202,0,3.8286413964891,0,0,0,0,0,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0.167568242961455
203,0,4.77068462446567,1.09861228866811,2.94443897916644,1.09861228866811,0,0,1.6094379124341,2.07944154167984,0,0,1.38629436111989,1.09861228866811,0,0,0.168578559111561
204,0,6.64118216974059,1.79175946922805,3.80666248977032,1.38629436111989,0.693147180559945,0,0.693147180559945,2.70805020110221,0,0,1.6094379124341,0,1.6094379124341,1.09861228866811,0.15014075752305
205,0,6.59304453414244,2.19722457733622,3.04452243772342,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0.183485301612403
206,0,8.00436556497957,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.280177970341601
207,0,4.98360662170834,2.484906649788,5.10594547390058,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0.163884530104277
208,0,8.48611523584538,3.2188758248682,5.67332326717149,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0.231419301996567
209,0,5.98141421125448,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.230151764662299
210,0,5.47646355193151,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.217188087118214
211,0,8.30721262662831,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0.308363357053168
212,0,5.8805329864007,0,0.693147180559945,1.94591014905531,0.693147180559945,0,1.38629436111989,2.484906649788,0,0,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,0.154965054148975
213,0,7.64539769942863,3.76120011569356,4.34380542185368,5.01063529409626,0.693147180559945,0.693147180559945,2.83321334405622,5.12989871492307,1.09861228866811,1.6094379124341,2.56494935746154,2.30258509299405,3.09104245335832,3.8286413964891,0.175751567028985
214,0,7.72841577984104,4.18965474202643,4.51085950651685,3.40119738166216,0,0,2.56494935746154,4.44265125649032,1.38629436111989,1.6094379124341,3.13549421592915,2.19722457733622,2.07944154167984,1.94591014905531,0.263977566934596
215,0,7.78364059622125,3.63758615972639,7.97349996402463,1.09861228866811,0,0,2.94443897916644,1.79175946922805,2.07944154167984,0,2.19722457733622,0,1.6094379124341,1.09861228866811,0.354997735410965
216,0,7.64826303090192,1.09861228866811,2.83321334405622,1.94591014905531,0,0,2.30258509299405,2.30258509299405,1.6094379124341,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0.408708548392982
217,0,8.45361420977337,0,0.693147180559945,1.09861228866811,0,0,2.07944154167984,1.09861228866811,1.09861228866811,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0.430064453543848
218,0,6.36818718635049,4.23410650459726,2.99573227355399,0.693147180559945,0.693147180559945,0.693147180559945,0,1.09861228866811,1.6094379124341,0.693147180559945,0,1.38629436111989,0,0.693147180559945,0.353439725199072
219,0,6.34388043412633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240010502512777
220,0,5.86078622346587,4.36944785246702,4.12713438504509,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0.1768747472659
221,2,7.54855597916987,1.09861228866811,0,0,0,0,1.6094379124341,0,1.38629436111989,0,1.09861228866811,0,0,0,1.91405532148158
222,2,6.66057514983969,2.70805020110221,1.79175946922805,0,0,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0,1.6094379124341,0,0,0,1.82804485405748
223,2,6.66949808985788,3.52636052461616,1.6094379124341,1.38629436111989,0,1.38629436111989,1.09861228866811,0.693147180559945,2.07944154167984,0.693147180559945,0,1.09861228866811,0,1.79175946922805,1.89219191256176
224,2,7.35179986905778,5.93753620508243,7.58933582317062,1.09861228866811,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0.693147180559945,1.86898628585605
225,0,5.26785815906333,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.212086911159986
226,0,5.03043792139244,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0.196652658205977
227,0,6.55393340402581,2.89037175789616,4.64439089914137,1.94591014905531,0,1.79175946922805,2.77258872223978,3.2188758248682,0,0,1.6094379124341,2.19722457733622,1.79175946922805,0,0.189262976380632
228,0,6.37672694789863,2.484906649788,2.56494935746154,0,0,0,2.19722457733622,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0.281481051929049
229,0,6.9177056098353,2.63905732961526,0,0,0,0,3.13549421592915,0.693147180559945,1.38629436111989,0,1.79175946922805,0.693147180559945,0,0,0.330165232990043
230,0,5.70044357339069,0.693147180559945,2.19722457733622,0.693147180559945,0,0,0.693147180559945,0,1.38629436111989,0,0,1.38629436111989,0,0,0.379019103649702
231,0,6.72262979485545,3.17805383034795,4.04305126783455,2.07944154167984,0,0,2.94443897916644,2.19722457733622,1.6094379124341,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.34771141707855
232,0,6.77422388635761,2.56494935746154,2.30258509299405,0.693147180559945,0,0,3.43398720448515,1.6094379124341,1.79175946922805,0,1.79175946922805,0,0,0,0.381452997345495
233,0,6.67582322163485,2.99573227355399,3.55534806148941,0,0,0.693147180559945,1.09861228866811,1.79175946922805,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0.264621495311798
234,0,6.83947643822884,4.60517018598809,5.24174701505964,0,0,0,2.19722457733622,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,1.09861228866811,0,0.333851982113574
235,0,6.51174532964473,3.55534806148941,4.14313472639153,1.09861228866811,0,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0.305282025446746
236,0,6.56103066589657,3.68887945411394,3.73766961828337,0.693147180559945,0,0,3.58351893845611,2.19722457733622,1.94591014905531,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0.344139771238188
237,0,6.69703424766648,3.29583686600433,4.34380542185368,0.693147180559945,0,0,2.89037175789616,1.79175946922805,1.94591014905531,0.693147180559945,0.693147180559945,0,0,1.38629436111989,0.354228252093311
238,2,7.05012252026906,4.00733318523247,4.43081679884331,1.79175946922805,0,1.09861228866811,3.17805383034795,2.70805020110221,2.99573227355399,1.79175946922805,1.79175946922805,1.09861228866811,1.09861228866811,1.09861228866811,2.01994613955705
239,0,6.71659477352098,3.76120011569356,3.63758615972639,2.30258509299405,0,0,3.49650756146648,3.97029191355212,1.94591014905531,2.30258509299405,0,0,1.6094379124341,0.693147180559945,0.490731156517133
240,0,5.0998664278242,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.199473377169582
241,0,6.41673228251233,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.242049114657372
242,0,8.52377150677636,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.309697272429555
243,0,7.51914995766982,0,1.38629436111989,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0.275308972799312
244,0,7.27931883541462,0,0.693147180559945,1.09861228866811,0,0,1.09861228866811,0,0,0,0.693147180559945,0.693147180559945,0,0,0.259330218788959
245,0,7.84267147497946,0,1.6094379124341,1.38629436111989,0.693147180559945,0.693147180559945,2.30258509299405,2.19722457733622,0,0,0.693147180559945,1.94591014905531,0,1.09861228866811,0.219130060428236
246,2,8.87738195465477,1.79175946922805,4.34380542185368,2.19722457733622,0,1.38629436111989,0.693147180559945,3.52636052461616,1.6094379124341,1.09861228866811,1.09861228866811,0,1.6094379124341,0,2.01420331843638
247,0,7.89095671613892,3.71357206670431,5.24174701505964,3.55534806148941,0.693147180559945,0,1.6094379124341,3.40119738166216,1.6094379124341,0,1.38629436111989,1.09861228866811,2.484906649788,1.38629436111989,0.330592281374129
248,0,6.68461172766793,2.39789527279837,3.52636052461616,0,0,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,0,0,1.09861228866811,0,0,0.375704991616102
249,0,6.4393503711001,2.89037175789616,2.70805020110221,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0.277688180433611
250,0,7.62119516280984,1.94591014905531,3.25809653802148,2.07944154167984,0,0,3.3322045101752,3.36729582998647,2.30258509299405,1.09861228866811,3.3322045101752,1.09861228866811,1.09861228866811,1.38629436111989,0.403904474831521
251,0,8.1056094022999,5.55295958492162,6.10924758276437,3.61091791264422,0,1.38629436111989,2.484906649788,3.04452243772342,2.63905732961526,0.693147180559945,3.09104245335832,1.79175946922805,1.94591014905531,1.6094379124341,0.393699915278997
252,0,7.98684490116138,3.09104245335832,4.12713438504509,2.94443897916644,0,0,3.95124371858143,4.40671924726425,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,0,1.6094379124341,0.335790869477173
253,0,8.64822145382264,6.03548143252476,6.39526159811545,3.85014760171006,1.38629436111989,1.79175946922805,3.13549421592915,4.55387689160054,2.19722457733622,0.693147180559945,1.94591014905531,0.693147180559945,2.39789527279837,2.39789527279837,0.336719873758577
254,0,7.92624152317096,5.63478960316925,7.25134498337221,0,0,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,0,0.693147180559945,2.39789527279837,0.693147180559945,0,0.313363956825892
255,0,6.95081476844258,2.30258509299405,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0.195616949815346
256,0,7.70885960104718,2.70805020110221,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0.693147180559945,0,0,0.319417274754596
257,0,7.86172707782398,3.97029191355212,0,0.693147180559945,0,0,1.38629436111989,1.79175946922805,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0.251348482932049
258,0,5.88332238848828,0,0,0.693147180559945,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0.693147180559945,0.197882309917265
259,0,6.55250788703459,2.30258509299405,2.63905732961526,0,0,0,2.484906649788,1.09861228866811,0.693147180559945,0,1.09861228866811,0,0,0,0.260747592998195
260,0,8.34924780056679,3.58351893845611,4.64439089914137,3.09104245335832,0,0,3.25809653802148,3.09104245335832,1.79175946922805,0.693147180559945,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,0.38597856073268
261,0,6.3750248198281,1.38629436111989,1.6094379124341,0,0,0,2.77258872223978,1.6094379124341,0.693147180559945,0,0.693147180559945,0,0,0,0.278767678563495
262,0,5.13579843705026,2.56494935746154,2.99573227355399,2.19722457733622,0,0,2.07944154167984,3.49650756146648,1.38629436111989,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0.318279574651372
263,0,5.94017125272043,2.07944154167984,6.47850964220857,2.83321334405622,0,0.693147180559945,2.484906649788,3.61091791264422,1.94591014905531,1.09861228866811,2.19722457733622,1.6094379124341,1.6094379124341,0.693147180559945,0.386259314333315
264,0,6.21260609575152,3.8286413964891,3.29583686600433,3.25809653802148,1.09861228866811,0,1.38629436111989,3.2188758248682,1.94591014905531,1.38629436111989,0.693147180559945,1.09861228866811,2.19722457733622,0,0.472549314243913
265,0,6.16120732169508,2.19722457733622,3.04452243772342,0,0.693147180559945,1.09861228866811,1.6094379124341,3.17805383034795,1.09861228866811,0,1.38629436111989,1.09861228866811,0,0,0.290168224336106
266,0,5.32300997913841,1.6094379124341,1.79175946922805,0,0,0,2.07944154167984,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0,0.1996527581833
267,0,7.39079852173568,2.63905732961526,3.25809653802148,2.07944154167984,0.693147180559945,0.693147180559945,2.89037175789616,3.25809653802148,1.6094379124341,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0.693147180559945,0.387947151480061
268,0,7.62997570702779,1.79175946922805,1.38629436111989,1.79175946922805,0.693147180559945,0,3.55534806148941,2.70805020110221,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0.377185095437534
269,0,7.93164402145431,1.09861228866811,2.94443897916644,0.693147180559945,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0.693147180559945,0.315876737274958
270,0,7.36391350140582,4.97673374242057,5.28826703069454,3.43398720448515,1.09861228866811,1.79175946922805,4.30406509320417,6.03548143252476,3.04452243772342,2.39789527279837,2.89037175789616,2.484906649788,2.39789527279837,2.19722457733622,0.452601009410437
271,0,7.81802793853073,3.89182029811063,5.66296048013595,3.17805383034795,0,0,4.12713438504509,4.49980967033027,2.70805020110221,1.94591014905531,2.89037175789616,1.6094379124341,2.39789527279837,1.79175946922805,0.449430283225889
272,0,7.62559507213245,3.3322045101752,4.18965474202643,1.09861228866811,0,0,3.29583686600433,2.07944154167984,2.19722457733622,0,1.09861228866811,1.09861228866811,1.38629436111989,0,0.467308805593656
273,0,7.20563517641036,2.77258872223978,3.61091791264422,0.693147180559945,0,0,1.94591014905531,2.30258509299405,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0.308418434853418
